2.687052614493005649e+02,1.344096131957610964e+02,8.964479782106052141e+01,6.726274120359173025e+01,5.383378147861948548e+01,4.488135700205921097e+01,3.848696830422569803e+01,3.369136700220840197e+01,2.996161193780067222e+01,2.697795141544705544e+01,2.453692285868870826e+01,2.250286189677367688e+01,2.078184944911823351e+01,1.930682076063186159e+01,1.802857420556717472e+01,1.691020978369008532e+01,1.592352780710960047e+01,1.504657657991394792e+01,1.426202886907933198e+01,1.355603670097305269e+01,1.291737185069800731e+01,1.233685733638533932e+01,1.180691473488249166e+01,1.132121733394289897e+01,1.087446586158834450e+01,1.046216491116084235e+01,1.008048732235548073e+01,9.726159259378373889e+00,9.396347141621848920e+00,9.088609208682946417e+00,8.800805632598178718e+00,8.531072940434331286e+00,8.277770531862342906e+00,8.039449104046187955e+00,7.814830267356660976e+00,7.602771470530664821e+00,7.402260158395880474e+00,7.212384635765618945e+00,7.032331380278753485e+00,6.861364670603603777e+00,6.698824186274667802e+00,6.544110802060627563e+00,6.396679635613693904e+00,6.256041192748577728e+00,6.121741327858108761e+00,5.993373153328425573e+00,5.870561143528212789e+00,5.752959566846051587e+00,5.640255951417107561e+00,5.532159324368462805e+00,5.428401802999021086e+00,5.328738007969951340e+00,5.232941521803581963e+00,5.140801343210913643e+00,5.052122637056340793e+00,4.966725678796834131e+00,4.884443451012711712e+00,4.805120724533086474e+00,4.728613125436059050e+00,4.654786763721184606e+00,4.583515982709535308e+00,4.514684674856679791e+00,4.448185643414586110e+00,4.383918058883491398e+00,4.321788752430658853e+00,4.261709320435485893e+00,4.203599600840442818e+00,4.147386305354880953e+00,4.092999629632664949e+00,4.040375587099421573e+00,3.989457560819333892e+00,3.940193179300375270e+00,3.892536382665074068e+00,3.846447043179387126e+00,3.801892358957634777e+00,3.758849556392830138e+00,3.717305139498695343e+00,3.677266422750031793e+00,3.638775941319910778e+00,3.602021363995328684e+00,3.602020681242226630e+00,3.602020015147726628e+00,3.602019365100040282e+00,3.602018730525004209e+00,3.602018110885871760e+00,3.602017505661402552e+00,3.602016914340991693e+00,3.602016336468953472e+00,3.602015771574293979e+00,3.602015219236108123e+00,3.602014679040660194e+00,3.602014150583321417e+00,3.602013633492575195e+00,3.602013127408345561e+00,3.602012631970933132e+00,3.602012146858752040e+00,3.602011671748452049e+00,3.602011206334591265e+00,3.602010750323027199e+00,3.602010303431683713e+00
2.727348481071512083e+02,1.364212660386431537e+02,9.098382589597676429e+01,6.826540268002935363e+01,5.463459282586461541e+01,4.554762056475917120e+01,3.905711555480844765e+01,3.418939440360013293e+01,3.040355006178868535e+01,2.737502263770706179e+01,2.489726076580667069e+01,2.283258187084047464e+01,2.108567038904901381e+01,1.958842546163782572e+01,1.829091452305501875e+01,1.715570193070562510e+01,1.615413984514045609e+01,1.526395298900871467e+01,1.446756895747087235e+01,1.375091028846987840e+01,1.310259128240451787e+01,1.251330086320539081e+01,1.197533305008582261e+01,1.148228068584550243e+01,1.102875663719760801e+01,1.061019556315151746e+01,1.022272384939573975e+01,9.863005506156927282e+00,9.528174618482278646e+00,9.215746163845928152e+00,8.923549166298725410e+00,8.649696505741538033e+00,8.392515140956483322e+00,8.150543603647314228e+00,7.922474420243229787e+00,7.707156817203284049e+00,7.503554291651515662e+00,7.310749128710143374e+00,7.127909067796972309e+00,6.954293334750681232e+00,6.789226091281267195e+00,6.632103489159389298e+00,6.482369474369753526e+00,6.339528360515390482e+00,6.203119107204363658e+00,6.072728349438463624e+00,5.947973768293130625e+00,5.828506096900887279e+00,5.714008018028546410e+00,5.604182021488950838e+00,5.498757604769041407e+00,5.397487218820779198e+00,5.300137343862355799e+00,5.206495358403607554e+00,5.116363041040200343e+00,5.029558991915645372e+00,4.945912753453661992e+00,4.865265555235161798e+00,4.787470914820636025e+00,4.712392945625124341e+00,4.639903937226765862e+00,4.569886051174885999e+00,4.502229149728219859e+00,4.436830232719101375e+00,4.373594807417018338e+00,4.312432237864196161e+00,4.253262144040439452e+00,4.196007825582860562e+00,4.140595874804987808e+00,4.086963815178807025e+00,4.035050006916366172e+00,3.984801437764933674e+00,3.936167552171097928e+00,3.889105901743232785e+00,3.843579668524979009e+00,3.799558881136454680e+00,3.757021946790778166e+00,3.715960624854244720e+00,3.676384532202474631e+00,3.638340294103066697e+00,3.602021364001913195e+00,3.602020689568881551e+00,3.602020031394528754e+00,3.602019388892070406e+00,3.602018761507325806e+00,3.602018148712968770e+00,3.602017550005802704e+00,3.602016964905557117e+00,3.602016392953680146e+00,3.602015833711857518e+00,3.602015286761063084e+00,3.602014751700497452e+00,3.602014228146614538e+00,3.602013715733611843e+00,3.602013214106893901e+00,3.602012722930687527e+00,3.602012241879894550e+00,3.602011770648835931e+00,3.602011308937068446e+00,3.602010856464107569e+00
2.767970667302127481e+02,1.384492401854069783e+02,9.233365592204155803e+01,6.927618268437005611e+01,5.544194613321027987e+01,4.621931495203644147e+01,3.963189547241650956e+01,3.469150484753041752e+01,3.084912323551318991e+01,2.777534167547429433e+01,2.526056209858325019e+01,2.316503319194035626e+01,2.139199698389114701e+01,1.987235695077173858e+01,1.855544225777519074e+01,1.740323416432650916e+01,1.638667013442820064e+01,1.548315402038232591e+01,1.467482908341431802e+01,1.394741943231017345e+01,1.328937480052981890e+01,1.269123107899669556e+01,1.214517858524349059e+01,1.164471317109578230e+01,1.118435726072284098e+01,1.075949327848232961e+01,1.036617734200474317e+01,1.000102653872913550e+01,9.661138227241513832e+00,9.343979093844625439e+00,9.047357843297545443e+00,8.769349906854721155e+00,8.508261946800669051e+00,8.262609354906761183e+00,8.031064105720565394e+00,7.812460363301699573e+00,7.605744031201733257e+00,7.409985505210735290e+00,7.224338826032383309e+00,7.048052343271141496e+00,6.880440058232649037e+00,6.720889157666070979e+00,6.568834416057975467e+00,6.423773968373915011e+00,6.285238517683678694e+00,6.152810233788903460e+00,6.026099205212950949e+00,5.904752341668322302e+00,5.788445823176727956e+00,5.676878328479086022e+00,5.569775654532060472e+00,5.466885929728005244e+00,5.367971873590361653e+00,5.272817046856003387e+00,5.181223569859815470e+00,5.093002325776719630e+00,5.007981315594145499e+00,4.926000338311861348e+00,4.846910500167701308e+00,4.770573077741455670e+00,4.696858765318978612e+00,4.625647054288992699e+00,4.556825707919093915e+00,4.490290239670258643e+00,4.425943403706550150e+00,4.363694657762088980e+00,4.303459970291226178e+00,4.245159355343544938e+00,4.188720991186499987e+00,4.134078070132109595e+00,4.081168242885199859e+00,4.029934714631981940e+00,3.980325715011411525e+00,3.932296081752113981e+00,3.885805428002250483e+00,3.840818109866197538e+00,3.797308851672506425e+00,3.755259014667603257e+00,3.714661751900416142e+00,3.675530837685780483e+00,3.637917287349163864e+00,3.602021364014060811e+00,3.602020697695819340e+00,3.602020047259852475e+00,3.602019412130400777e+00,3.602018791773180961e+00,3.602018185670195383e+00,3.602017593350801405e+00,3.602017014333090295e+00,3.602016448187076669e+00,3.602015894483829417e+00,3.602015352817598881e+00,3.602014822800516214e+00,3.602014304059772520e+00,3.602013796240238097e+00,3.602013299001776137e+00,3.602012812013766663e+00,3.602012334964479479e+00,3.602011867551153657e+00,3.602011409487823723e+00
2.808934469958647355e+02,1.404942954230847647e+02,9.369496184454341403e+01,7.029556395521483125e+01,5.625613312236367847e+01,4.689672121504430180e+01,4.021160296592698558e+01,3.519790784065012446e+01,3.129849757906796270e+01,2.817910764190477835e+01,2.562699729460959475e+01,2.350033984819742017e+01,2.170096968219072053e+01,2.015875613180264381e+01,1.882226042891327111e+01,1.765291592271153576e+01,1.662123492132108282e+01,1.570426740359209106e+01,1.488390107121134953e+01,1.414565801583635718e+01,1.347780005914515122e+01,1.287072941439468998e+01,1.231652856934055862e+01,1.180858258345485368e+01,1.134134334200150107e+01,1.091012232818211025e+01,1.051091071262153598e+01,1.014028700576294817e+01,9.795295424513019711e+00,9.473368968891444197e+00,9.172286614613573974e+00,8.890087981403757666e+00,8.625062383836445079e+00,8.375697923730097472e+00,8.140648744545918802e+00,7.918732062081020651e+00,7.708876336199437240e+00,7.510140312220182857e+00,7.321663376620344721e+00,7.142685068418777483e+00,6.972506621599150023e+00,6.810507785514670509e+00,6.656114703906608199e+00,6.508817645270493557e+00,6.368139167526048361e+00,6.233657341268150631e+00,6.104974433282956525e+00,5.981733763086193534e+00,5.863604195675292452e+00,5.750281492098849867e+00,5.641489516467275145e+00,5.536966905457625820e+00,5.436476549402860847e+00,5.339800490914639042e+00,5.246732871920275265e+00,5.157083325042248312e+00,5.070678704957151339e+00,4.987356217415149118e+00,4.906963282935465465e+00,4.829358750714106918e+00,4.754410762661992251e+00,4.681997422726572822e+00,4.612004620821793743e+00,4.544325909710999589e+00,4.478862019319842958e+00,4.415520381872248379e+00,4.354214265732308853e+00,4.294864211497642081e+00,4.237394611060416594e+00,4.181738755261531715e+00,4.127829964782230299e+00,4.075610551106984225e+00,4.025027015181367851e+00,3.976031554335167417e+00,3.928579455585590630e+00,3.882633833071233553e+00,3.838163366793445164e+00,3.795143600357956615e+00,3.753559146100310606e+00,3.713407370906584681e+00,3.674704595008220664e+00,3.637506751908354374e+00,3.602023840306582070e+00,3.602020705630075703e+00,3.602020062749805351e+00,3.602019434826548405e+00,3.602018821334596943e+00,3.602018221789266672e+00,3.602017635712877475e+00,3.602017062663141811e+00,3.602016502207789017e+00,3.602015953936519299e+00,3.602015417455448620e+00,3.602014892388809120e+00,3.602014378376203751e+00,3.602013875072184845e+00,3.602013382145571985e+00,3.602012899278690838e+00,3.602012426166698145e+00,3.602011962516939558e+00
2.850261621362756728e+02,1.425575531618720220e+02,9.506833000172977677e+01,7.132397665759171446e+01,5.707759904382064775e+01,4.758019503528229421e+01,4.079648070888808320e+01,3.570883875919144401e+01,3.175192412719630042e+01,2.858650854728943003e+01,2.599672368469914829e+01,2.383868135373919017e+01,2.201274722840367559e+01,2.044774798302549357e+01,1.909150230790604041e+01,1.790487941760648383e+01,1.685793973588728889e+01,1.592740049168372174e+01,1.509489692774718606e+01,1.434571896522575152e+01,1.366795930603191422e+01,1.305189084862357696e+01,1.248946523420742594e+01,1.197397298879088368e+01,1.149979298548572615e+01,1.106215632968673113e+01,1.065699989059014641e+01,1.028085486022764883e+01,9.930714640716452379e+00,9.603981329392015098e+00,9.298396736484908942e+00,9.011971928963095735e+00,8.742975075594893397e+00,8.489865717724953242e+00,8.251283602399745121e+00,8.026024499696328363e+00,7.813003554235363524e+00,7.611264398745560378e+00,7.419933734733369590e+00,7.238240115381916695e+00,7.065474465252104430e+00,6.901006781148102398e+00,6.744255624146178185e+00,6.594702048654236037e+00,6.451863882723341881e+00,6.315311045061071660e+00,6.184639461386572279e+00,6.059490030304438335e+00,5.939522845178257349e+00,5.824432179231861184e+00,5.713935012589433704e+00,5.607767064459092232e+00,5.505690357094604082e+00,5.407478550298620235e+00,5.312924424146837410e+00,5.221838430902849382e+00,5.134040665281203175e+00,5.049364928585752921e+00,4.967657703924733603e+00,4.888776072930381744e+00,4.812586984366499898e+00,4.738964366142239371e+00,4.667792728809708080e+00,4.598963445193845700e+00,4.532375451754657725e+00,4.467934371412068728e+00,4.405552478073004430e+00,4.345147061463929816e+00,4.286642491507030250e+00,4.229968431417456820e+00,4.175057778705755673e+00,4.121850411666961200e+00,4.070291479514670741e+00,4.020328832595309265e+00,3.971917684099761203e+00,3.925017421714662724e+00,3.879592711109285386e+00,3.835614344536709908e+00,3.793062522379656798e+00,3.751923220330078745e+00,3.712197823265863672e+00,3.673906648839401878e+00,3.637108696832109800e+00,3.602021364015866922e+00,3.602020713373319083e+00,3.602020077882126525e+00,3.602019457000524838e+00,3.602018850229925739e+00,3.602018257094644405e+00,3.602017677140124441e+00,3.602017109931868966e+00,3.602016555054227798e+00,3.602016012109403142e+00,3.602015480716637796e+00,3.602014960511071617e+00,3.602014451143122464e+00,3.602013952277609121e+00,3.602013463591319908e+00,3.602012984779143778e+00,3.602012515543249194e+00
2.891973474037976075e+02,1.446399615461423309e+02,9.645451509214214525e+01,7.236205138215086663e+01,5.790676610099182398e+01,4.827006108124043493e+01,4.138686113856036286e+01,3.622460273756716731e+01,3.220962902588900789e+01,2.899775086022794568e+01,2.636996378123355100e+01,2.418024213450279092e+01,2.232748654354718099e+01,2.073949313873679756e+01,1.936332408151862339e+01,1.815925583814127364e+01,1.709691156056777217e+01,1.615268576072586981e+01,1.530792738505277129e+01,1.454770997706819280e+01,1.385996386142026360e+01,1.323481158782651868e+01,1.266408313116526152e+01,1.214097899468163000e+01,1.165979245441837442e+01,1.121568010551936290e+01,1.080452686887840663e+01,1.042280812873032581e+01,1.006747212418904347e+01,9.735889034980264256e+00,9.425760617263941654e+00,9.135072491561659902e+00,8.862066529730302733e+00,8.605179147637601389e+00,8.363031262757392170e+00,8.134400562575480720e+00,7.918184927592611722e+00,7.713415539658983633e+00,7.519205850848797112e+00,7.334772205441895565e+00,7.159397011678852785e+00,6.992437731288815961e+00,6.833308639962328179e+00,6.681477951987108810e+00,6.536462432453532756e+00,6.397818565687036774e+00,6.265143173451390268e+00,6.138066293407018037e+00,6.016245551221586219e+00,5.899373254109932851e+00,5.787154703595060568e+00,5.679330077700107005e+00,5.575651396445301167e+00,5.475890769290051807e+00,5.379841662187945239e+00,5.287305007483778851e+00,5.198100912156074394e+00,5.112062409185744727e+00,5.029033189654192881e+00,4.948865464519383472e+00,4.871424414245113077e+00,4.796582583234905606e+00,4.724223130420932115e+00,4.654235672251971323e+00,4.586515879386213079e+00,4.520968663680315025e+00,4.457504273813468920e+00,4.396037934306868955e+00,4.336492895871707276e+00,4.278796030293934294e+00,4.222879661698088150e+00,4.168680064121208062e+00,4.116142650348238341e+00,4.065211560126053669e+00,4.015841568727478439e+00,3.967987313828730933e+00,3.921611792888481496e+00,3.876682942179894287e+00,3.833174692504967673e+00,3.791067985733934442e+00,3.750353394373172389e+00,3.711034858276125004e+00,3.673136486987127913e+00,3.636723855043364484e+00,3.602021364015449034e+00,3.602020720940403375e+00,3.602020092666597506e+00,3.602019478672366493e+00,3.602018878475845565e+00,3.602018291617086643e+00,3.602017717657786111e+00,3.602017156174475598e+00,3.602016606766132778e+00,3.602016069047264235e+00,3.602015542648819846e+00,3.602015027216966647e+00,3.602014522407806840e+00,3.602014027905546367e+00,3.602013543393252970e+00,3.602013068571583876e+00
2.934093601658401553e+02,1.467429108231974624e+02,9.785440234582723917e+01,7.341036271924666323e+01,5.874410565471895751e+01,4.896677637016413343e+01,4.198311666763772365e+01,3.674549038760422803e+01,3.267188173079112090e+01,2.941310845219499726e+01,2.674694138238932339e+01,2.452522120025798813e+01,2.264538174802809678e+01,2.103418097829532840e+01,1.963788666891680279e+01,1.841619754785920193e+01,1.733830723524911477e+01,1.638025824562998167e+01,1.552312243382472445e+01,1.475175974502067966e+01,1.405393068006324420e+01,1.341960435822241138e+01,1.284049251515894952e+01,1.230970432757327337e+01,1.182144144673310393e+01,1.137079106519168370e+01,1.095358311066677537e+01,1.056623665045421312e+01,1.020565532743458803e+01,9.869173721761606899e+00,9.554459186013781746e+00,9.259465617631617462e+00,8.982412378937180364e+00,8.721711976896488139e+00,8.475963378672428661e+00,8.243927841598688744e+00,8.024488026703030741e+00,7.816659172077659257e+00,7.619544667202617028e+00,7.432343461384477656e+00,7.254334916250187781e+00,7.084859851743741999e+00,6.923330798811442754e+00,6.769201526603704444e+00,6.621988227452717979e+00,6.481234013041742514e+00,6.346536842203468254e+00,6.217513873541256508e+00,6.093825888128193036e+00,5.975151223793653266e+00,5.861199639130401984e+00,5.751701382243505911e+00,5.646405689537277617e+00,5.545086181581321050e+00,5.447525278546375915e+00,5.353525473029654869e+00,5.262906365271751596e+00,5.175493107768256884e+00,5.091127661323748832e+00,5.009663276464340953e+00,4.930961804479003341e+00,4.854892763094423636e+00,4.781336859310965082e+00,4.710180972828470480e+00,4.641321547842911954e+00,4.574660200913227115e+00,4.510105372152970915e+00,4.447571598617374278e+00,4.386979159974418785e+00,4.328254059668329212e+00,4.271325635371293394e+00,4.216130210353290053e+00,4.162609926686494433e+00,4.110709261898740863e+00,4.060376489917683962e+00,4.011568642498669846e+00,3.964244129488748936e+00,3.918367517120234567e+00,3.873909279455986621e+00,3.830845738383415799e+00,3.789161189295399801e+00,3.748849421029772255e+00,3.709918129632977291e+00,3.672394590355796851e+00,3.636350856130557752e+00,3.602021364002438997e+00,3.602020728328412247e+00,3.602020107110223357e+00,3.602019499852656903e+00,3.602018906089750505e+00,3.602018325376556973e+00,3.602017757287586441e+00,3.602017201415578018e+00,3.602016657370596953e+00,3.602016124780869522e+00,3.602015603283498013e+00,3.602015092540254315e+00,3.602014592220342148e+00,3.602014102007911056e+00,3.602013621599738702e+00
2.976653535551669734e+02,1.488678114371400341e+02,9.926888897379913601e+01,7.446961343673250155e+01,5.959024014793776303e+01,4.967081611172057620e+01,4.258563755342100876e+01,3.727185538347954008e+01,3.313902252213330257e+01,2.983286255398683906e+01,2.712791008638249934e+01,2.487385721044958586e+01,2.296666433337144042e+01,2.133201000619555288e+01,1.991537908010026925e+01,1.867588817114384625e+01,1.758229248195628358e+01,1.661027530900538807e+01,1.574063426165460378e+01,1.495801380897419541e+01,1.424999555091761572e+01,1.360639987863179279e+01,1.301882012064232441e+01,1.248026692479835198e+01,1.198485484827561542e+01,1.152760055542866979e+01,1.110427459444167653e+01,1.071124159891342131e+01,1.034536295647526316e+01,1.000393186133325507e+01,9.684583535481516847e+00,9.385242523482279609e+00,9.104099124899407869e+00,8.839546831421568385e+00,8.590160467708418679e+00,8.354686603443248316e+00,8.131991487248232175e+00,7.921070187727227818e+00,7.721021442790386935e+00,7.531025409072648280e+00,7.350356410843016164e+00,7.178341863036061810e+00,7.014387131082856719e+00,6.857939513646777563e+00,6.708502901127145535e+00,6.565621829523482056e+00,6.428879184535864155e+00,6.297894839753277907e+00,6.172317573215026165e+00,6.051825077555316845e+00,5.936123340487582389e+00,5.824934246081562961e+00,5.718010964812644481e+00,5.615112955841319753e+00,5.516028104954102673e+00,5.420553911861044405e+00,5.328502396100064153e+00,5.239703380992892789e+00,5.153992485397020928e+00,5.071219044682060861e+00,4.991243869648564591e+00,4.913937053559220836e+00,4.839174871916956278e+00,4.766843109749784979e+00,4.696834692557534829e+00,4.629050061756313283e+00,4.563396797973731545e+00,4.499787320406014146e+00,4.438140185639316115e+00,4.378379365753014341e+00,4.320433873971092353e+00,4.264237347550389856e+00,4.209728640630142849e+00,4.156852940391829065e+00,4.105556340871848064e+00,4.055791892504932328e+00,4.007516829711913253e+00,3.960693497341803759e+00,3.915288868918038734e+00,3.871275267911176154e+00,3.828632257648422854e+00,3.787347057659804506e+00,3.747415832834797289e+00,3.708850194436314585e+00,3.671682872794307606e+00,3.635990542120898450e+00,3.602021364014376115e+00,3.602020735556053843e+00,3.602020121233198147e+00,3.602019520565972854e+00,3.602018933104129239e+00,3.602018358407908405e+00,3.602017796069383770e+00,3.602017245698350134e+00,3.602016706918638622e+00,3.602016179354475156e+00,3.602015662674017626e+00,3.602015156536421792e+00,3.602014660623824582e+00,3.602014174629485588e+00
3.019685256735350549e+02,1.510162721139983830e+02,1.006990748350599745e+02,7.554067884458180515e+01,6.044582129240573209e+01,5.038271895116798760e+01,4.319489630991527918e+01,3.780412571801127086e+01,3.361141496783774585e+01,3.025733897107171089e+01,2.751317222144794883e+01,2.522643392093338122e+01,2.329158426438441509e+01,2.163321507352234008e+01,2.019602372894617304e+01,1.893853796153791791e+01,1.782906109063847921e+01,1.684292099224335360e+01,1.596063769773853203e+01,1.516663587978772121e+01,1.444831526801953991e+01,1.379534932383726087e+01,1.319920980424682355e+01,1.265280472970432868e+01,1.215016515354671434e+01,1.168623621809470592e+01,1.125672238498782640e+01,1.085794219493218371e+01,1.048671013147616726e+01,1.014027323923081525e+01,9.816241093761435721e+00,9.512506113520103668e+00,9.227227240635414773e+00,8.958781256011825178e+00,8.705719582193232498e+00,8.466767629247504701e+00,8.240782518551020175e+00,8.026736012544731125e+00,7.823720392131521706e+00,7.630902819707237050e+00,7.447541697189508092e+00,7.272964514524680624e+00,7.106554467025627098e+00,6.947765101571592439e+00,6.796081589927410960e+00,6.651050392145327450e+00,6.512242054274259395e+00,6.379274924536779245e+00,6.251789250473123616e+00,6.129462419156957331e+00,6.011988706570486229e+00,5.899096297417261603e+00,5.790522001266842800e+00,5.686034775369244620e+00,5.585409607194695703e+00,5.488443984529913777e+00,5.394950629488702631e+00,5.304749049391891624e+00,5.217679167976595700e+00,5.133586698819702754e+00,5.052327084798715617e+00,4.973768576442871847e+00,4.897788901077096746e+00,4.824270083594851322e+00,4.753102899231850031e+00,4.684186685030055308e+00,4.617425455512072396e+00,4.552731595758531036e+00,4.490021584988368453e+00,4.429217746716728854e+00,4.370247559040576490e+00,4.313043300877597908e+00,4.257542035839022354e+00,4.203684257658661494e+00,4.151419204973851862e+00,4.100694952903032764e+00,4.051467347478592274e+00,4.003695311380756294e+00,3.957344692621961979e+00,3.912384173187062775e+00,3.868788812285056444e+00,3.826540275783048450e+00,3.785629275831083440e+00,3.746055350857491639e+00,3.707832752980090962e+00,3.671001264384743390e+00,3.635643864924340107e+00,3.602021364002947035e+00,3.602020742617095816e+00,3.602020135045366889e+00,3.602019540827186894e+00,3.602018959526823938e+00,3.602018390727552255e+00,3.602017834030392329e+00,3.602017289053172533e+00,3.602016755429640948e+00,3.602016232804047480e+00,3.602015720853313674e+00,3.602015219237963972e+00,3.602014727657480542e+00
3.063227014348443049e+02,1.531902386675000685e+02,1.021462861583567161e+02,7.662451509938378535e+01,6.131161195903575134e+01,5.110313042670431116e+01,4.381145330231338875e+01,3.834278737320848052e+01,3.408948372428098139e+01,3.068692450452426712e+01,2.790308208478002427e+01,2.558327423770554887e+01,2.362043683015395246e+01,2.193807254648990579e+01,2.048008076802509692e+01,1.920438791221128128e+01,1.807883936467901620e+01,1.707841022697599698e+01,1.618333889263465863e+01,1.537781929014309590e+01,1.464907361788432638e+01,1.398662815965948170e+01,1.338182977557501019e+01,1.282747799296190649e+01,1.231752626015502905e+01,1.184684660866035166e+01,1.141107171901645145e+01,1.100647519959281873e+01,1.062982715488314156e+01,1.027832855338323448e+01,9.949555146997184352e+00,9.641376361723988708e+00,9.351914160245653918e+00,9.079527217386335280e+00,8.822750824787872759e+00,8.580279327214062945e+00,8.350963757030534396e+00,8.133761632856522539e+00,7.927739964392011451e+00,7.732069699076891567e+00,7.545986293706773651e+00,7.368812608308081380e+00,7.199927105979929465e+00,7.038762738093563343e+00,6.884813389632031821e+00,6.737602068247015019e+00,6.596708937402288697e+00,6.461733526938277627e+00,6.332321285145119383e+00,6.208135343364642011e+00,6.088876270085779474e+00,5.974254986388025657e+00,5.864018595364835384e+00,5.757919050086002244e+00,5.655739831399006157e+00,5.557267853763804055e+00,5.462314221944760462e+00,5.370699168909908394e+00,5.282253471936935618e+00,5.196827179117890161e+00,5.114270836848164414e+00,5.034449914767375134e+00,4.957239612928032280e+00,4.882522377678431447e+00,4.810185382506443119e+00,4.740126169655285437e+00,4.672247225093247636e+00,4.606459342854257066e+00,4.542677316170663282e+00,4.480821757570259578e+00,4.420818511727867772e+00,4.362598408477897927e+00,4.306096908945027835e+00,4.251253671679819490e+00,4.198012216096344673e+00,4.146323506061746045e+00,4.096139709388173955e+00,4.047416703300002361e+00,4.000117755366075833e+00,3.954210363648191784e+00,3.909665037018747125e+00,3.866459671748939009e+00,3.824578750311852460e+00,3.784015289677830296e+00,3.744773473848486134e+00,3.706870859395756668e+00,3.670352582857281831e+00,3.635310882251857834e+00,3.602021364002934600e+00,3.602020749519387000e+00,3.602020148547890877e+00,3.602019560640032037e+00,3.602018985377128502e+00,3.602018422353877813e+00,3.602017871183566200e+00,3.602017331496119024e+00,3.602016802937978213e+00,3.602016285164671761e+00,3.602015777852181078e+00,3.602015280685566090e+00
3.107324706073683274e+02,1.553920258777803554e+02,1.036120555557379816e+02,7.772225620253512091e+01,6.218852546335418907e+01,5.183281624301171320e+01,4.443596847619524226e+01,3.888840942025018421e+01,3.457373587137396242e+01,3.112207665944989188e+01,2.829805676235005762e+01,2.594476136389583942e+01,2.395357436058399614e+01,2.224690850559433031e+01,2.076785309540801450e+01,1.947372632378510815e+01,1.833189707720057271e+01,1.731699605979137502e+01,1.640897491499788430e+01,1.559179683954730145e+01,1.485248928355973419e+01,1.418044246467323255e+01,1.356687795742736213e+01,1.300448109786970363e+01,1.248712030198090694e+01,1.200960307001079030e+01,1.156749584439178768e+01,1.115700458974182219e+01,1.077487016781944362e+01,1.041825141748807404e+01,1.008467562269405349e+01,9.771992535840816174e+00,9.478301726312297504e+00,9.201921760817116436e+00,8.941379364484104642e+00,8.695352532856283290e+00,8.462660269172467054e+00,8.242260055193273871e+00,8.033203505267394462e+00,7.834636885648239790e+00,7.645803229753006747e+00,7.466000885218839755e+00,7.294604284146331885e+00,7.131043749132789600e+00,6.974791489085519380e+00,6.825382197690204045e+00,6.682371833806551642e+00,6.545369005846814581e+00,6.414003187928829064e+00,6.287940327383003236e+00,6.166869480166869977e+00,6.050504136935273891e+00,5.938580740571045347e+00,5.830855313071308110e+00,5.727098820571360882e+00,5.627105380215982500e+00,5.530673236917480473e+00,5.437627951245388225e+00,5.347793817995349031e+00,5.261016588420761586e+00,5.177149952907108776e+00,5.096052670776543891e+00,5.017599473760102846e+00,4.941670297867919004e+00,4.868150844466022420e+00,4.796936270879497144e+00,4.727928800694678912e+00,4.661036438985693309e+00,4.596173025911770793e+00,4.533255932800875243e+00,4.472210395026308127e+00,4.412965564772248328e+00,4.355454173950122687e+00,4.299616310314263501e+00,4.245394354636031764e+00,4.192734524606757773e+00,4.141587162063920857e+00,4.091909622471441743e+00,4.043659562647948569e+00,3.996802705921091992e+00,3.951307083282528776e+00,3.907146726847734897e+00,3.864301715952921157e+00,3.822759058738077531e+00,3.782515446546878213e+00,3.743577658525679475e+00,3.705969096909329963e+00,3.669740191703368737e+00,3.634992215319400088e+00,3.602021363999893477e+00,3.602020756272002355e+00,3.602020161759337036e+00,3.602019580032663093e+00,3.602019010683236822e+00,3.602018453320146918e+00,3.602017907568779265e+00,3.602017373070020234e+00,3.602016849481942451e+00,3.602016336468912616e+00,3.602015833711843307e+00
